title,authors,id,source,date,url,abstract
Vitamin A Oral Supplementation Induces Oxidative Stress and Suppresses IL-10 and HSP70 in Skeletal Muscle of Trained Rats,"Lyvia Lintzmaier Petiz, Carolina Saibro Girardi, Rafael Calixto Bortolin, Alice Kunzler, Juciano Gas...",PMC5409692,Nutrients,2017-04-02,https://doi.org/10.3390/nu9040353,Vitamin A supplementation was studied in trained rats. It impaired exercise-induced antioxidant capacity and suppressed anti-inflammatory responses in skeletal muscle.
"Enhancing Supplemental Effects of Acute Natural Antioxidant Derived from Yeast Fermentation and Vitamin C on Sports Performance in Triathlon Athletes: A Randomized, Double-Blinded, Placebo-Controlled, Crossover Trial","Eunjoo Lee, Hun-Young Park, Sung-Woo Kim, Yerin Sun, Jae-Ho Choi, Jisoo Seo, Yanghoon Peter Jung, Ah...",PMC10421245,Nutrients,2023-07-26,https://doi.org/10.3390/nu15153324,"This study examined the effects of combined vitamin C and glutathione supplementation on middle-aged triathletes during exercise. The combination improved metabolic, skeletal muscle oxygenation, cardiac, and antioxidant functions compared to individual supplements or placebo."
Effects of aerobic training and vitamin D supplementation on glycemic indices and adipose tissue gene expression in type 2 diabetic rats,"Kimya Khaledi, Rastegar Hoseini, Ahmad Gharzi",PMC10290097,Scientific Reports,2023-06-23,https://doi.org/10.1038/s41598-023-37489-z,Aerobic training and vitamin D supplementation were studied in type 2 diabetic rats. Combined intervention significantly upregulated key genes in visceral adipose tissue compared to individual treatments.
Regular sling core stabilization training improves bone density based on calcium and vitamin D supplementation,"Jing Liu, Daoming Xu, Lanying Liu, Chihuan Huang, Zhijie Guo, Di Zhang, Liyu Wei",PMC10576283,BMC Musculoskeletal Disorders,2023-10-13,https://doi.org/10.1186/s12891-023-06896-8,"This paper reports on a case study of a 70-year-old woman with osteoporosis. Regular sling core stabilization training, combined with calcium and vitamin D supplementation, improved her bone density and relieved back pain."
Antioxidant Vitamin C Prevents Decline in Endothelial Function during Sitting,"Saurabh S. Thosar, Sylvanna L. Bielko, Chad S. Wiggins, James E. Klaunig, Kieren J. Mather, Janet P....",PMC4401065,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research,2015-01-01,https://doi.org/10.12659/MSM.893192,This study investigated if Vitamin C prevents endothelial function decline during prolonged sitting. Vitamin C supplementation prevented the impairment of femoral artery dilation after three hours of sitting.
Exercise May Ameliorate the Detrimental Side Effects of High Vitamin D Supplementation on Muscle Function in Mice,"Danielle A Debruin, Cara A Timpani, Hannah Lalunio, Emma Rybalka, Craig A Goodman, Alan Hayes",PMC9327727,Journal of Bone and Mineral Research,2020-03-11,https://doi.org/10.1002/jbmr.3985,High vitamin D supplementation reduced muscle force in sedentary mice. Exercise normalized this effect and improved fatigue resistance.
Oligomerized lychee fruit extract (OLFE) and a mixture of vitamin C and vitamin E for endurance capacity in a double blind randomized controlled trial,"Seung Wan Kang, Seokyung Hahn, Jung-Kyu Kim, Seung-Min Yang, Byung-Joo Park, Sang Chul Lee",PMC3303472,Journal of Clinical Biochemistry and Nutrition,2012-03-01,https://doi.org/10.3164/jcbn.11-46,"Oligomerized lychee fruit extract (OLFE) and a vitamin C/E mixture were tested for endurance effects in exercising males. OLFE significantly improved running time and anaerobic threshold, while the vitamin mixture unexpectedly reduced VO2 max."
Combined Effects of Exercise Training and Nutritional Supplementation in Cancer Patients in the Context of the COVID-19: A Perspective Study,"Mahdieh Molanouri Shamsi, Alieh Vahed, AmirHossin Ahmadi Hekmatikar, Katsuhiko Suzuki",PMC8959344,Frontiers in Nutrition,2022-03-09,https://doi.org/10.3389/fnut.2022.847215,This perspective study examines how exercise and nutritional supplements might affect cancer patients' COVID-19 risk. Combining these interventions could boost immune responses against COVID-19 and potentially improve vaccine efficacy.
Oral vitamin C supplementation to patients with myeloid cancer on azacitidine treatment: Normalization of plasma vitamin C induces epigenetic changes,"Linn Gillberg, Andreas D. Ørskov, Ammar Nasif, Hitoshi Ohtani, Zachary Madaj, Jakob W. Hansen, Nicol...",PMC6798470,Clinical Epigenetics,2019-10-17,https://doi.org/10.1186/s13148-019-0739-5,"This study investigated oral vitamin C supplementation in myeloid cancer patients treated with azacitidine. Normalizing plasma vitamin C levels increased the 5hmC/5mC ratio, suggesting enhanced DNMTi effects."
Modification of the Effect of Vitamin E Supplementation on the Mortality of Male Smokers by Age and Dietary Vitamin C,"Harri Hemilä, Jaakko Kaprio",PMC2661323,American Journal of Epidemiology,2009-04-15,https://doi.org/10.1093/aje/kwn413,"Vitamin E supplementation's effect on mortality in male smokers was examined. Its impact varied significantly by age and dietary vitamin C intake, suggesting heterogeneous effects in different population subgroups."
Vitamin D3 supplementation enhances the effect of aerobic water-based training on physical fitness indices in obese and overweight menopausal women: A randomized controlled trial,"Foroozandeh Zaravar, Golamhossein Tamaddon, Mohammadamin Safari, Leila Zaravar, Maryam Koushkie Jahr...",PMC12317169,Women's Health,2025-07-30,https://doi.org/10.1177/17455057251361255,"This study investigated the effects of water-based aerobic training and vitamin D3 supplementation on overweight/obese postmenopausal women. Combining both interventions significantly improved BMI, handgrip strength, and gait speed more than either alone."
Concurrent effects of high-intensity interval training and vitamin D supplementation on bone metabolism among women diagnosed with osteoporosis: a randomized controlled trial,"Ahmad H. Alghadir, Sami A. Gabr, Amir Iqbal",PMC12010601,BMC Musculoskeletal Disorders,2025-04-21,https://doi.org/10.1186/s12891-025-08275-x,This study examined the effects of 16 weeks of high-intensity interval training (HIIT) and vitamin D supplementation on bone metabolism in women with osteoporosis. Concurrent HIIT and vitamin D supplementation significantly improved bone mineral density and bone metabolism markers more than either intervention alone.
Oral vitamin C restores endothelial function during acute inflammation in young and older adults,"Elizabeth C. Lefferts, Brooks A. Hibner, Wesley K. Lefferts, Natalia S. Lima, Tracy Baynard, Jacob M...",PMC8582295,Physiological Reports,2021-11-11,https://doi.org/10.14814/phy2.15104,"Oral vitamin C was given to young and older adults during acute inflammation to assess its effect on vascular function. Vitamin C restored endothelial function, but not aortic stiffness, during inflammation."
"Antioxidants and Exercise: A Redox-Informed Framework for Training Adaptation, Performance, and Recovery",Dan Cristian Mănescu; Andrei Tudor; Andreea Maria Mănescu; Iulius Radulian Mărgărit; Cătălin Octavia...,PMC13113188,biomedrxiv,2026-04-07,https://doi.org/10.3390/antiox15040456,"Antioxidants can hinder training adaptations by blunting exercise-induced signals. However, certain food-derived antioxidants may aid recovery without impairing gains. A framework called Redox-Adaptive Periodization is proposed to optimize antioxidant use based on training goals."
Exhaustive exercise and vitamins C and E modulate thyroid hormone levels at low and high altitudes,"Fahaid Al-Hashem, Mahmoud Alkhateeb, Bahjat Al-Ani, Hussein Sakr, Mohammad Khalil",PMC4983714,EXCLI Journal,2012-08-20,,"Exhaustive exercise and vitamin C/E supplementation were studied in rats at low and high altitudes. The study found that exercise and antioxidants increased thyroid hormones, with reduced T4 to T3 conversion."
Vitamin C in human health and disease,Seyed Ali Khonsary,PMC8088531,Surgical Neurology International,2021-01-01,https://doi.org/10.25259/SNI_198_2021,
"Effects of vitamin D 3  supplementation on oxidative stress and antioxidant enzyme after strenuous endurance exercise in healthy young men: a double-blind, placebo-controlled trial","Cheng-Tse Yang, Pei-Wei Weng, Li-Hui Chien, Sunil Kumar, Ming-Ta Yang",PMC11694191,Biology of Sport,2024-07-31,https://doi.org/10.5114/biolsport.2025.139087,This study investigated vitamin D3 supplementation's effects on oxidative stress after endurance exercise. Vitamin D3 supplementation mitigated exercise-induced oxidative stress markers in healthy young men.
"Enhanced Human Neutrophil Vitamin C Status, Chemotaxis and Oxidant Generation Following Dietary Supplementation with Vitamin C-Rich  SunGold  Kiwifruit","Stephanie M. Bozonet, Anitra C. Carr, Juliet M. Pullar, Margreet C. M. Vissers",PMC4425162,Nutrients,2015-04-09,https://doi.org/10.3390/nu7042574,"Dietary supplementation with vitamin C-rich kiwifruit was studied in men with suboptimal vitamin C status. Supplementation improved neutrophil chemotaxis and oxidant generation, suggesting enhanced immunity."
Exercise performance and physiological responses: the potential role of redox imbalance,"Kavey Vidal, Nathaniel Robinson, Stephen J. Ives",PMC5392515,Physiological Reports,2017-03-31,https://doi.org/10.14814/phy2.13225,"This study investigated the effects of hyperoxia and an antioxidant cocktail on cycling performance and physiological responses. Ingesting an antioxidant cocktail impaired performance, ventilation, and economy, suggesting a disruption of redox balance."
EFFECTS OF L-ASCORBIC ACID AND ALPHA-TOCOPHEROL ON BIOCHEMICAL PARAMETERS OF SWIMMING-INDUCED OXIDATIVE STRESS IN SERUM OF GUINEA PIGS,"Marija Bursać-Mitrović, Dragan R. Milovanović, Radoslav Mitić, Danijela Jovanović, Miroslav Sovrlić,...",PMC5566150,"African Journal of Traditional, Complementary, and Alternative Medicines",2016-01-01,https://doi.org/10.21010/ajtcam.v13i4.5,"This study investigated the effects of L-ascorbic acid and alpha-tocopherol on biochemical markers of oxidative stress in guinea pigs after swimming. The vitamins demonstrated protective antioxidant activity, with combined treatments showing a synergistic effect."
Supplemental Oxygen during Exercise Training in Chronic Obstructive Pulmonary Disease,"SARA FAGGIAN, FRANCESCA BATTISTA, MARCO VECCHIATO, RICHARD CASABURI, MARGARETA EMTNER, NICOLA BORASI...",PMC12520020,Medicine and Science in Sports and Exercise,2025-11-01,https://doi.org/10.1249/MSS.0000000000003782,"This review examines supplemental oxygen's role in COPD exercise training. Supplemental oxygen may benefit specific patients and conditions, particularly with high-intensity training, to enhance exercise tolerance and adaptations."
Human skeletal muscle ascorbate is highly responsive to changes in vitamin C intake and plasma concentrations 1 2 3,"Anitra C Carr, Stephanie M Bozonet, Juliet M Pullar, Jeremy W Simcock, Margreet CM Vissers",PMC3607654,PMC,2013-04-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3607654/,Skeletal muscle ascorbate levels were studied in response to vitamin C intake from kiwifruit. Muscle ascorbate concentrations significantly increased with intake and were more responsive than leukocytes.
"Vitamin C, respiratory infections and the immune system",Harri Hemilä,PMC7129436,Trends in Immunology,2003-09-22,https://doi.org/10.1016/j.it.2003.09.004,
Effects of exercise training and dietary supplement on fat free mass and bone mass density during weight loss – a systematic review and meta-analysis.,"Anja Roth, Martin Sattelmayer, Chloé Schorderet, Simone Gafner, Lara Allet, Nahid Ramezani-Jolfaie, ...",PMC9396077,F1000Research,2022-09-06,https://doi.org/10.5256/f1000research.79422.r125759,"This systematic review and meta-analysis examined exercise training and dietary supplements' effects on fat-free mass during weight loss. Exercise training, particularly combined with high protein intake, significantly helps preserve fat-free mass."
Effects of High-Dose Vitamin D Supplementation and Physical Exercise on Vitamin D Metabolites in Professional Football Players: A Pilot Study,"Anna Książek, Aleksandra Zagrodna, Konrad Kowalski",PMC12787493,Nutrients,2026-01-05,https://doi.org/10.3390/nu18010175,"This pilot study examined vitamin D metabolite changes in professional football players during and after exercise, with and without high-dose supplementation. Physical activity increased vitamin D metabolites, and supplementation further amplified these levels, suggesting rapid status improvement."
